order_id,delivery_date,order_date,order_status,seller_id,seller_name,order_amount_local_currency,customer_id,city_name,city_id
75018680,2019-03-29T14:18:22Z,2019-03-28T14:18:22Z,CONFIRMED,65701,3c3a6ae2a6ab42e7a21834de1c412197,100.0,2874188,Córdoba,144
66748239,2019-01-07T22:22:28Z,2019-01-06T22:22:28Z,CONFIRMED,37352,2aa77cd0dbd2cc980b2d29a9c4f6fb2b,505.0,2874207,Córdoba,144
96656319,2019-05-15T00:40:51Z,2019-05-12T00:40:51Z,CONFIRMED,56057,0eafa4b3305f49f4b4359c9dbcca17b0,210.0,2874399,Buenos Aires,10
72587593,2019-03-12T09:32:38Z,2019-03-11T09:32:38Z,CONFIRMED,45697,bb3d3be4dc0f4fccb3a47f3af4480d55,7980.0,2874403,Santiago,9
70233010,2019-02-16T23:40:24Z,2019-02-15T23:40:24Z,CONFIRMED,16991,16633d42e522bf65eae23e03de74f46f,429.0,2874559,Montevideo,8
98791911,2019-05-25T12:27:35Z,2019-05-25T12:27:35Z,CONFIRMED,38752,c2f233f9c6e1e93c3240e2b545ae9d0d,15990.0,2874906,Santiago,9
71960585,2019-03-05T23:04:13Z,2019-03-04T23:04:13Z,CONFIRMED,17981,72419028a7d2478f45f954c73c4ca3ea,380.0,2874918,Buenos Aires,10
69402844,2019-02-08T20:25:06Z,2019-02-07T20:25:06Z,CONFIRMED,90,D807DBFB5A43B06237AE62CBB9E1A9F1,405.0,2874940,San Isidro,33
70257124,2019-02-18T13:58:12Z,2019-02-16T13:58:12Z,CONFIRMED,45883,871263f5e77b4da6b16b66203be40b21,155.0,2875173,Rosario,79
75453259,2019-03-31T12:56:41Z,2019-03-31T12:56:41Z,CONFIRMED,16779,539a065a9bca5895307f7c1c998834da,1970.0,2875269,Montevideo,8
92614305,2019-05-06T20:07:16Z,2019-05-05T20:07:16Z,CONFIRMED,60415,1c35ad3931a24f6ab98b61acde0d3b18,1864.5,2875287,Quilmes,57
69122270,2019-02-04T21:37:12Z,2019-02-03T21:37:12Z,CONFIRMED,56249,5cebd9329fe041aa9111eefeb02fe7ad,495.0,2875655,San Miguel,58
68247666,2019-01-25T20:57:58Z,2019-01-25T20:57:58Z,CONFIRMED,56858,8f893786633c4970a38995375427f958,540.0,2875655,San Miguel,58
72235296,2019-03-09T00:10:23Z,2019-03-08T00:10:23Z,CONFIRMED,90003,990e3b5cfe0b4fd5b1ecd27e07454e4f,295.0,2875718,Vicente López,34
78068424,2019-04-20T21:26:15Z,2019-04-19T21:26:15Z,CONFIRMED,45093,d3d3e6ad6651425db504ad9b95663554,915.85,2875881,Buenos Aires,10
73559111,2019-03-20T22:01:38Z,2019-03-19T22:01:38Z,CONFIRMED,35478,4b8a26334a7048b4bc3b68cde5c69b19,189.0,2875959,Buenos Aires,10
75508017,2019-03-31T17:28:10Z,2019-03-31T17:28:10Z,CONFIRMED,40165,fa63ca9bc92cbfc50df04d31086c8f20,210.0,2875967,Rosario,79
69914890,2019-02-15T21:48:09Z,2019-02-12T21:48:09Z,CONFIRMED,29108,9cd274b548ae985516e4425f257932d9,189.0,2876154,Vicente López,34
67851906,2019-01-21T21:00:00Z,2019-01-20T18:20:12Z,REJECTED,36505,56d5e6bc922617be394422974aaf9988,125.0,2876860,Rosario,79
69509168,2019-02-09T21:18:21Z,2019-02-08T21:18:21Z,CONFIRMED,47295,20593db983ca4ae9b7c6738bc79d1007,340.0,2877044,Montevideo,8
99852839,2019-06-04T20:00:32Z,2019-06-01T20:00:32Z,CONFIRMED,3067,55bee251ab5a70ba9b5db8c4a6444161,435.0,2877548,Vicente López,34
70694498,2019-02-21T21:52:24Z,2019-02-20T21:52:24Z,CONFIRMED,54543,6af07696c6194316bd5ee26c215d0a2a,450.0,2877606,Buenos Aires,10
91257670,2019-05-04T21:19:39Z,2019-05-03T21:19:39Z,CONFIRMED,1346,d1c2b934a77c8675199a4e6865f1c7ca,784.0,2877606,Buenos Aires,10
70588614,2019-02-20T20:40:14Z,2019-02-19T20:40:14Z,CONFIRMED,54543,6af07696c6194316bd5ee26c215d0a2a,390.0,2877606,Buenos Aires,10
78224984,2019-04-21T21:34:49Z,2019-04-20T21:34:49Z,CONFIRMED,32657,40c7c7784ddbddfe4ddccb409e48eaeb,760.0,2877623,Buenos Aires,10
75285400,2019-03-30T13:49:10Z,2019-03-30T13:49:10Z,CONFIRMED,2759,7697afe87b7806dd8ca52fb2004420c9,300.0,2877740,Buenos Aires,10
73590181,2019-03-21T13:10:15Z,2019-03-20T13:10:15Z,CONFIRMED,35382,bd07973abdc60332fc9dd82d65435297,340.0,2877760,Buenos Aires,10
74840091,2019-03-27T19:29:28Z,2019-03-26T19:29:28Z,CONFIRMED,52737,3693e2488c23439d8bd145ac2f19f4cf,250.0,2877763,San Isidro,33
72997686,2019-03-16T20:42:12Z,2019-03-15T20:42:12Z,CONFIRMED,18232,30c6ed07bfad2bcc10bcaec601ed4d58,1280.0,2877945,Buenos Aires,10
97991191,2019-05-20T00:38:34Z,2019-05-19T00:38:34Z,CONFIRMED,45756,aa352e28d4ad4d2aaf0f30d4c4aac273,220.0,2878081,Rosario,79
98337803,2019-05-22T20:30:08Z,2019-05-21T20:30:08Z,CONFIRMED,2809,c8058f0f4337986dee93785409d4897b,468.0,2878390,Buenos Aires,10
66544497,2019-01-05T21:45:08Z,2019-01-04T21:45:08Z,CONFIRMED,16931,64c2275ae127cd30c242d9dbf770f33c,420.0,2878484,San Miguel,58
66542909,2019-01-05T21:40:39Z,2019-01-04T21:40:39Z,CONFIRMED,6425,996763df53b7b153cc21d0c8a0c678f5,833.0,2878504,Buenos Aires,10
92621244,2019-05-06T20:24:25Z,2019-05-05T20:24:25Z,CONFIRMED,63666,56f02f1ecfe2429981a9fd65b4ae5a9e,220.0,2878570,Rosario,79
71035062,2019-02-24T22:02:56Z,2019-02-23T22:02:56Z,CONFIRMED,55162,9f5a6b389bb04cd48cb1e826355bcc4b,906.0,2878762,Vicente López,34
99042226,2019-05-27T20:01:04Z,2019-05-26T20:01:04Z,CONFIRMED,771,c0396978866c27f7a2fcd34336e5726c,1270.0,2878812,Buenos Aires,10
68814409,2019-01-31T22:13:01Z,2019-01-31T22:13:01Z,CONFIRMED,45392,ad31a3ed86374868a6b877506f4af339,300.0,2878917,Córdoba,144
75372033,2019-03-30T21:20:57Z,2019-03-30T21:20:57Z,CONFIRMED,40176,7afb99fa8b95a5268b984f28a41d3540,274.0,2878988,Vicente López,34
99579814,2019-05-30T22:11:06Z,2019-05-30T22:11:06Z,CONFIRMED,40164,092fbbd2b623f8cc69adf03d444495c1,275.0,2879131,Rosario,79
86220110,2019-04-29T20:47:50Z,2019-04-28T20:47:50Z,CONFIRMED,33211,52e44bc8d31116942ca4fb81a6a52f2d,660.0,2879193,Buenos Aires,10
70423271,2019-02-28T20:52:15Z,2019-02-17T20:52:15Z,CONFIRMED,17491,AE9487D28A8D483D6277456B4F0041FA,890.0,2879288,Buenos Aires,10
97745217,2019-05-28T21:30:00Z,2019-05-17T21:30:00Z,CONFIRMED,48110,e43295ec98ec42af9368ca3a65ffc349,450.0,2879464,Buenos Aires,10
68194773,2019-01-25T23:14:04Z,2019-01-24T23:14:04Z,CONFIRMED,63655,59829ee172fe47d1a334323a2812d1b0,350.0,2879478,Córdoba,144
97788227,2019-05-28T23:05:16Z,2019-05-17T23:05:16Z,CONFIRMED,88094,30c18251defe4902ac06ccd0c1b6dbec,320.0,2879543,Montevideo,8
98726762,2019-05-25T21:54:58Z,2019-05-24T21:54:58Z,CONFIRMED,32553,495e708103a630c248d78353c4d2d6ab,215.0,2879584,Buenos Aires,10
66677407,2019-01-07T13:09:16Z,2019-01-06T13:09:16Z,CONFIRMED,18211,71e55b0f0ea2d50f0195a57678dc68f6,555.0,2879673,Montevideo,8
71326484,2019-02-27T21:46:00Z,2019-02-26T21:46:00Z,CONFIRMED,21454,8e8566ff07e7c63b06ecebfa7248bf23,140.0,2879861,Córdoba,144
72594949,2019-03-12T12:57:01Z,2019-03-11T12:57:01Z,CONFIRMED,53508,daacb7caf04740cd82489dc1773fe368,309.0,2879871,Montevideo,8
71197653,2019-02-25T12:34:29Z,2019-02-25T12:34:29Z,CONFIRMED,62016,47ec17f3d3f3447da762a70332d6c21a,363.0,2879871,Montevideo,8
67543907,2019-01-18T23:22:57Z,2019-01-16T23:22:57Z,CONFIRMED,4914,5575a4a9e2d9111d53ff577c817952e8,6990.0,2880046,Santiago,9
92371896,2019-05-05T14:05:08Z,2019-05-04T14:05:08Z,CONFIRMED,64535,8f111d09644a44868b5fbbdb4791aaa7,200.0,2880191,Quilmes,57
77047389,2019-04-15T22:00:00Z,2019-04-12T21:13:17Z,CONFIRMED,720,3dad7fd30a8dc471854221b3da961df9,584.0,2880245,La Matanza,44
67779024,2019-01-20T21:32:06Z,2019-01-19T21:32:06Z,CONFIRMED,35569,e24532d1cec7dae3eb7d2e64d0df82d1,220.0,2880364,Buenos Aires,10
76494605,2019-04-08T20:17:12Z,2019-04-07T20:17:12Z,CONFIRMED,45028,8670f9f69cbe454492218ab05e683090,290.0,2880385,Rosario,79
78036364,2019-04-20T20:11:02Z,2019-04-19T20:11:02Z,CONFIRMED,45321,cd0ad9ac75294918baf549d006e5f6f5,775.0,2880408,Buenos Aires,10
97953880,2019-05-20T22:17:27Z,2019-05-18T22:17:27Z,CONFIRMED,52722,9002b94c0f0e4b71941736b666d5e1b6,350.0,2880556,Montevideo,8
96429430,2019-05-11T21:47:22Z,2019-05-10T21:47:22Z,CONFIRMED,48753,37b0ee2e252447d8947755b5400dc2ac,155.0,2880650,San Isidro,33
77774015,2019-04-28T21:35:21Z,2019-04-17T21:35:21Z,CONFIRMED,48753,37b0ee2e252447d8947755b5400dc2ac,379.0,2880650,San Isidro,33
68589897,2019-01-30T11:48:21Z,2019-01-29T11:48:21Z,CONFIRMED,51793,b1cf2e3e70214770a65b51cfc6bad6f9,286.0,2880740,Buenos Aires,10
96481377,2019-05-12T01:22:09Z,2019-05-11T01:22:09Z,CONFIRMED,17899,6a8e886b7641382b12fedba638e8d9da,450.0,2880758,Buenos Aires,10
99707064,2019-05-31T21:37:25Z,2019-05-31T21:37:25Z,CONFIRMED,47881,80f04f6c6b4c4f41b8b9ca359c5b348b,570.0,2881305,Buenos Aires,10
96435294,2019-05-11T21:58:34Z,2019-05-10T21:58:34Z,CONFIRMED,56763,82f4bd0f99b2451cbfbfb24c785358e9,450.0,2881406,Buenos Aires,10
99371200,2019-05-30T13:17:46Z,2019-05-29T13:17:46Z,CONFIRMED,58639,a1004d59f1914eb594813f9abb50b56e,570.0,2881406,Buenos Aires,10
67089334,2019-01-12T21:21:57Z,2019-01-11T21:21:57Z,CONFIRMED,48745,798c8f54eccc450f92893caae4f58c63,335.0,2881408,Rosario,79
68253321,2019-01-25T21:12:46Z,2019-01-25T21:12:46Z,CONFIRMED,55843,4343501d43e64f48b7d304105a21b648,155.0,2881535,Vicente López,34
75654808,2019-04-04T19:51:33Z,2019-04-01T19:51:33Z,CONFIRMED,61923,f0298a68469f40439203d9a46d3ea13c,225.0,2881646,La Plata,62
69680099,2019-02-11T12:02:38Z,2019-02-10T12:02:38Z,CONFIRMED,34617,b1b7f4fc069932188648c9e7fff12974,145.0,2881935,Buenos Aires,10
98876151,2019-05-25T21:02:27Z,2019-05-25T21:02:27Z,CONFIRMED,58190,52a9feb2fb604461894d0a0db2dcbe0c,220.0,2882113,Buenos Aires,10
68797069,2019-01-31T21:16:35Z,2019-01-31T21:16:35Z,CONFIRMED,16616,d6e0c7dcabbfe138184d1ee3cb7f9a2f,477.0,2882128,Montevideo,8
71209036,2019-02-25T14:29:19Z,2019-02-25T14:29:19Z,CONFIRMED,39803,7a5a09d2d752ed8acc3759554473a229,240.0,2882178,Montevideo,8
69384608,2019-02-08T14:03:43Z,2019-02-07T14:03:43Z,CONFIRMED,39803,7a5a09d2d752ed8acc3759554473a229,240.0,2882178,Montevideo,8
89168191,2019-05-04T21:34:18Z,2019-05-02T21:34:18Z,CONFIRMED,17737,32632FA42A2984358E1266AE81089620,535.0,2882349,Buenos Aires,10
69455057,2019-02-09T12:37:57Z,2019-02-08T12:37:57Z,CONFIRMED,39471,0218180b81a5854127cc4efc2c3546ce,205.0,2882414,Córdoba,144
75702558,2019-04-04T22:53:04Z,2019-04-01T22:53:04Z,CONFIRMED,41424,e6558b2362bd53b7b627aaaf96e2215a,220.0,2882486,Buenos Aires,10
99851243,2019-06-04T20:30:00Z,2019-06-01T19:54:07Z,CONFIRMED,88048,3efa25709d2649378cf84192559ce8c9,520.0,2882623,Lanús,69
70075108,2019-02-15T21:00:17Z,2019-02-14T21:00:17Z,CONFIRMED,36756,5050c44e63d206678de64a1e91905586,179.99,2883192,Rosario,79
72121459,2019-03-07T21:27:02Z,2019-03-06T21:27:02Z,CONFIRMED,61980,3b1ec09a643446b18a8044c8843a342d,350.0,2883419,Mar del Plata,125
72075617,2019-03-07T12:29:08Z,2019-03-06T12:29:08Z,CONFIRMED,247,C6F20888B415D02B0A10AEE56008A8B1,210.0,2883522,Buenos Aires,10
72522349,2019-03-11T19:52:43Z,2019-03-10T19:52:43Z,CONFIRMED,54886,ffa35a8e339f4cf6ac2fb4b53397ea21,470.0,2883568,Tigre,51
68036184,2019-01-23T22:05:07Z,2019-01-22T22:05:07Z,CONFIRMED,32167,df4e37f415d6f86a17ed929db3c1df83,670.0,2883985,Buenos Aires,10
69680147,2019-02-11T12:03:18Z,2019-02-10T12:03:18Z,REJECTED,50404,fea9667a5f5a4f9f9ec187c57c32e6bb,805.0,2884071,Buenos Aires,10
68203652,2019-01-25T12:15:00Z,2019-01-25T11:36:54Z,CONFIRMED,2118,ac50f7f3bb73376e5cb91d2f9b9ae190,555.0,2884191,Buenos Aires,10
66618934,2019-01-06T21:03:20Z,2019-01-05T21:03:20Z,CONFIRMED,30403,f9bfd351fb28ec57bf80f808c021ada8,720.0,2884209,Buenos Aires,10
69672996,2019-02-11T00:24:38Z,2019-02-10T00:24:38Z,CONFIRMED,30293,06ab2519aefeafb689a676612970b159,14500.0,2884276,Santiago,9
76612891,2019-04-09T20:26:02Z,2019-04-08T20:26:02Z,CONFIRMED,738,a0ee4fa887df5c5465b47b5adcf441f4,820.0,2884313,Buenos Aires,10
69745055,2019-02-11T21:04:19Z,2019-02-10T21:04:19Z,CONFIRMED,36981,209d28dd527e95fac35b2627f66aa438,490.0,2884377,La Plata,62
70533932,2019-02-20T22:06:30Z,2019-02-18T22:06:30Z,CONFIRMED,67719,7bb22061a8574d73b079b0e7123a382d,360.0,2884489,Lanús,69
97955283,2019-05-20T22:20:27Z,2019-05-18T22:20:27Z,CONFIRMED,66724,9fb3f420605e492c878c720c4f70a419,500.0,2884758,Costa de Oro,724
66987669,2019-01-11T16:14:46Z,2019-01-10T16:14:46Z,CONFIRMED,3458,e5c3f254f1366c9e58fcf1acacc63909,275.0,2884763,Buenos Aires,10
68851406,2019-02-04T14:08:53Z,2019-02-01T14:08:53Z,CONFIRMED,64874,2b95809de97e490b8f8868e6bac707c1,9200.0,2884808,Santiago,9
97610409,2019-05-18T20:33:53Z,2019-05-16T20:33:53Z,CONFIRMED,58094,3d3c629e2a9b47689e229dfc44720b2a,13700.0,2884862,Santiago,9
69469499,2019-02-09T14:37:06Z,2019-02-08T14:37:06Z,CONFIRMED,17737,32632FA42A2984358E1266AE81089620,175.0,2884878,Buenos Aires,10
82390792,2019-04-25T19:28:34Z,2019-04-24T19:28:34Z,CONFIRMED,39623,0ca7b09d5be33fd14ea1633995cfd1a6,355.0,2885065,Villa Carlos Paz,448
91238449,2019-05-04T21:09:00Z,2019-05-03T21:09:00Z,CONFIRMED,29294,9b8f7e4811ce6162f0078caddb73f282,742.0,2885103,San Isidro,33
75454157,2019-03-31T13:01:44Z,2019-03-31T13:01:44Z,CONFIRMED,55211,578daae568e846f39c263ee17f0d6da2,225.0,2885515,Lomas de Zamora,81
92804844,2019-05-08T12:32:59Z,2019-05-07T12:32:59Z,REJECTED,33398,018b4c2ea66cdd6b53d52e1c5caca62e,226.0,2885515,Lomas de Zamora,81
70771582,2019-02-22T21:03:30Z,2019-02-21T21:03:30Z,CONFIRMED,37892,9b954b65e917e825484409aef0adc0e8,442.0,2886261,Buenos Aires,10
70934365,2019-02-23T23:43:11Z,2019-02-22T23:43:11Z,CONFIRMED,58322,18d7d97ce21e445c981b93c61d3f4d0b,130.0,2886332,San Miguel de Tucumán,424
71506957,2019-02-29T21:41:45Z,2019-02-28T21:41:45Z,REJECTED,67835,3beac9c344f248b4b26d789703475900,8900.0,2886463,Santiago,9
78065357,2019-04-20T20:19:46Z,2019-04-19T20:19:46Z,CONFIRMED,30861,c2aca7a24ce14194bc247642923c2f1d,14650.0,2886751,Santiago,9
73633468,2019-03-21T20:48:54Z,2019-03-20T20:48:54Z,CONFIRMED,669,9f04891ad581e078652d616f224ce0cb,600.0,2886755,Montevideo,8
73366942,2019-03-28T21:46:40Z,2019-03-17T21:46:40Z,CANCELLED,43065,15d8be1140b8a0eca4a5018b36db6e6b,230.0,2887356,La Plata,62
73055709,2019-03-16T22:46:12Z,2019-03-15T22:46:12Z,CONFIRMED,53431,8d3b737222a648b6b3b1be9b5ebfe9c9,350.0,2887415,Buenos Aires,10
70466267,2019-02-28T22:57:24Z,2019-02-17T22:57:24Z,CONFIRMED,38381,e487c6abf94d3875b71e64c4e10c4494,210.0,2887441,Rosario,79
97625658,2019-05-18T22:21:37Z,2019-05-16T22:21:37Z,REJECTED,44862,af77f9c7688c4f2f8b7447732324f055,220.0,2887566,Rosario,79
92753852,2019-05-07T20:45:12Z,2019-05-06T20:45:12Z,CONFIRMED,54801,c2ea9fb3b8db4b408853dcd579630460,370.0,2887634,Buenos Aires,10
74907939,2019-03-27T13:16:36Z,2019-03-27T13:16:36Z,CONFIRMED,37502,47235347dd10065e2e4499322313307f,150.0,2887681,Córdoba,144
97541873,2019-05-18T13:10:59Z,2019-05-16T13:10:59Z,CONFIRMED,37502,47235347dd10065e2e4499322313307f,500.0,2887681,Córdoba,144
74470528,2019-03-24T21:46:23Z,2019-03-23T21:46:23Z,CONFIRMED,24468,1538781af0bce17581d1bd7e35ea1bca,380.0,2887731,Rosario,79
97666696,2019-05-28T14:01:52Z,2019-05-17T14:01:52Z,CONFIRMED,42977,7602e1041439aeb5698a26dcca360600,165.0,2887737,Mar del Plata,125
70363607,2019-02-28T12:22:36Z,2019-02-17T12:22:36Z,CONFIRMED,50710,39bcf294166040d39a37177ee70bbbfb,249.0,2887814,Buenos Aires,10
67356286,2019-01-15T21:30:00Z,2019-01-14T19:59:52Z,CONFIRMED,37756,e4ca1485080f2c58e3f8c8c69e63d1ca,235.0,2887869,Rosario,79
66460544,2019-01-04T21:08:18Z,2019-01-03T21:08:18Z,CONFIRMED,55892,bdb7c37a0f1847d1adda4d2800147fae,300.0,2887904,La Matanza,44
67537319,2019-01-18T22:36:46Z,2019-01-16T22:36:46Z,CONFIRMED,47033,a13c5f81dde24e2399d9f162487d9967,120.0,2888008,Corrientes,571
66877961,2019-01-09T21:55:10Z,2019-01-08T21:55:10Z,CONFIRMED,40933,d54034f607194e525f182f820273d41d,460.0,2888135,Montevideo,8
99830542,2019-06-04T16:03:07Z,2019-06-01T16:03:07Z,CONFIRMED,63859,7ed246fea86c4d528261b6028f5d1ff8,5990.0,2888241,Santiago,9
77800029,2019-04-28T21:42:18Z,2019-04-17T21:42:18Z,CONFIRMED,54070,7d23ac26dbd14727b54ef006ec57e776,3670.0,2888241,Santiago,9
70095304,2019-02-15T21:47:15Z,2019-02-14T21:47:15Z,CONFIRMED,48562,dee4a1d486c241afb25d8864bfe3c451,380.0,2888446,Córdoba,144
70615186,2019-02-20T22:14:36Z,2019-02-19T22:14:36Z,CONFIRMED,68711,2f3b89b6763440dab146c24a2e785b67,145.0,2888465,La Plata,62
68185140,2019-01-25T22:18:09Z,2019-01-24T22:18:09Z,CONFIRMED,1619,39d689a6f3efb92a998c9663fa15d5d7,175.0,2888558,Vicente López,34
70019851,2019-02-15T11:45:10Z,2019-02-14T11:45:10Z,CONFIRMED,1619,39d689a6f3efb92a998c9663fa15d5d7,220.0,2888634,Vicente López,34
68642603,2019-01-30T21:27:31Z,2019-01-29T21:27:31Z,CONFIRMED,51554,9adb26bbdd2f47a985ebf26a8913e7cb,200.0,2888858,Córdoba,144
82232506,2019-04-25T18:30:00Z,2019-04-24T17:46:59Z,CONFIRMED,29816,387faca70d4dfef183538bccd6d7c6e3,205.0,2888895,Buenos Aires,10
98698102,2019-05-25T21:02:49Z,2019-05-24T21:02:49Z,CONFIRMED,28218,eafa1ecde2fb819952b4f3ea0e04ee50,275.0,2889124,Rosario,79
67059199,2019-01-12T15:16:05Z,2019-01-11T15:16:05Z,CONFIRMED,17114,713fa7e4f9f8a67e350f2b3f958dc70c,200.0,2889147,Córdoba,144
92372251,2019-05-05T14:06:46Z,2019-05-04T14:06:46Z,CONFIRMED,88616,9e970f0c8c204bc2b7b9b8f682faba43,410.0,2889264,Tigre,51
69042494,2019-02-04T23:46:02Z,2019-02-02T23:46:02Z,CONFIRMED,54161,e0270735d5624043b039963b8fc1fc0e,10700.0,2889342,Santiago,9
69905904,2019-02-15T21:14:53Z,2019-02-12T21:14:53Z,CONFIRMED,24358,067a50191d04fd9187f30528aea5850d,390.0,2890125,Buenos Aires,10
67519597,2019-01-18T21:25:35Z,2019-01-16T21:25:35Z,CONFIRMED,45308,9a4d2321bf324316a5ed611e6ca9b5c5,220.0,2890507,Buenos Aires,10
70833124,2019-02-23T13:59:58Z,2019-02-22T13:59:58Z,CONFIRMED,17915,1689cf9a8a48ea93dede8a532d5465d0,559.3,2890517,Buenos Aires,10
78214812,2019-04-21T21:13:24Z,2019-04-20T21:13:24Z,CONFIRMED,61222,e8ecec8ea0f143319e8143e32196bf25,336.0,2890535,Lomas de Zamora,81
98168333,2019-05-20T23:35:36Z,2019-05-19T23:35:36Z,CONFIRMED,16699,2910c6e2d07b124da5e5afe6df2c7d2b,996.0,2890547,Buenos Aires,10
96232396,2019-05-10T17:49:28Z,2019-05-09T17:49:28Z,CONFIRMED,56622,2a7336bfe66d4846bd4428649dca3b45,360.0,2890628,Buenos Aires,10
75913312,2019-04-04T21:12:25Z,2019-04-03T21:12:25Z,CONFIRMED,88329,7d4296a7d4134b0180ba47fa4e20b8ea,330.0,2890630,Córdoba,144
97122407,2019-05-14T20:27:24Z,2019-05-13T20:27:24Z,CONFIRMED,49575,e1ba75d0bbdf45d0b04a09817706cab6,260.0,2890672,Córdoba,144
97899184,2019-05-20T20:40:44Z,2019-05-18T20:40:44Z,CONFIRMED,30222,b8db1e2761e71cdbc8214acd8add4c32,365.0,2890674,Buenos Aires,10
70179609,2019-02-16T20:54:59Z,2019-02-15T20:54:59Z,CONFIRMED,17626,3f664591c7415f64addde7fd99dbae52,570.0,2890701,Montevideo,8
74951338,2019-03-27T20:51:54Z,2019-03-27T20:51:54Z,CONFIRMED,17626,3f664591c7415f64addde7fd99dbae52,625.0,2890701,Montevideo,8
68365301,2019-01-27T21:45:37Z,2019-01-26T21:45:37Z,CONFIRMED,42374,0b55aba49962e956b9dc4a8b62db0984,360.0,2890750,San Miguel,58
97329099,2019-05-15T12:59:06Z,2019-05-14T12:59:06Z,CONFIRMED,20396,4a283e5b623db5027639564b228b33ef,120.0,2890767,Rosario,79
69514437,2019-02-09T21:30:19Z,2019-02-08T21:30:19Z,CONFIRMED,38942,fcbf8996cebd5c1cbff78911eec29d8e,630.0,2890800,Montevideo,8
98929533,2019-05-25T22:48:27Z,2019-05-25T22:48:27Z,CONFIRMED,67597,adceb2128fcf44ddbaa163ec8e15d3b6,1320.0,2890930,Godoy Cruz,179
73416280,2019-03-20T14:02:48Z,2019-03-18T14:02:48Z,CONFIRMED,91,C357A0B9D5A8E1FAF74BE3C2B8832AC8,240.0,2890993,Vicente López,34
77728256,2019-04-28T18:40:18Z,2019-04-17T18:40:18Z,CONFIRMED,39945,367907449000b8f521e6fed6afbc3cbd,1095.0,2891085,La Plata,62
97091000,2019-05-14T20:08:59Z,2019-05-13T20:08:59Z,CONFIRMED,39121,d3e44f25ef45054981965afb8c76ab97,560.0,2891160,Rosario,79
69859557,2019-02-12T23:28:14Z,2019-02-11T23:28:14Z,CONFIRMED,61932,520a89e4a3a94665ac25f487172838eb,115.0,2891176,La Plata,62
74337904,2019-03-23T22:54:59Z,2019-03-22T22:54:59Z,CONFIRMED,47564,550276d1145e4de98b6443bc78d5107a,220.0,2891216,Córdoba,144
86409688,2019-04-30T13:24:07Z,2019-04-30T13:24:07Z,CONFIRMED,60848,ad92c9ee5f494b7d97e69317f40c0ded,9066.0,2891247,Santiago,9
70643481,2019-02-21T13:10:11Z,2019-02-20T13:10:11Z,CONFIRMED,66363,f2515d95001745289f2398cb7aeddf96,7790.0,2891247,Chillán,969
75901587,2019-04-04T20:25:19Z,2019-04-03T20:25:19Z,CONFIRMED,30295,f55f23d5d68c9029840059ddf727fd3f,13050.0,2891324,Santiago,9
77140205,2019-04-14T14:11:40Z,2019-04-13T14:11:40Z,CONFIRMED,3458,e5c3f254f1366c9e58fcf1acacc63909,160.0,2891329,Buenos Aires,10
77611188,2019-04-18T21:00:00Z,2019-04-16T19:48:39Z,CONFIRMED,57381,21ee232fafd74cc281a802b7f6869cec,280.0,2891398,Buenos Aires,10
69610274,2019-02-10T20:38:35Z,2019-02-09T20:38:35Z,CONFIRMED,3067,55bee251ab5a70ba9b5db8c4a6444161,510.0,2891735,Vicente López,34
77292983,2019-04-15T12:09:52Z,2019-04-14T12:09:52Z,CONFIRMED,94327,0fefcbf71f254b9f9944b228132fabc0,370.0,2891897,Morón,45
71548382,2019-03-04T13:00:03Z,2019-03-01T13:00:03Z,CONFIRMED,47495,b138220fbe26441d9158516dfdadfce3,450.0,2892075,Buenos Aires,10
86231876,2019-04-29T21:10:13Z,2019-04-28T21:10:13Z,CONFIRMED,53417,3481ba4e34154ddeac4901b934dd7060,186.0,2892283,Buenos Aires,10
92516572,2019-05-05T23:05:46Z,2019-05-04T23:05:46Z,REJECTED,94265,96a5700c029042feae75164f22100fd3,7500.0,2892533,Antofagasta,21
76308203,2019-04-07T20:30:55Z,2019-04-06T20:30:55Z,CONFIRMED,38119,3b979198aa4e5512553ad5b90d08fbbc,325.0,2893165,Montevideo,8
72664501,2019-03-15T12:53:44Z,2019-03-12T12:53:44Z,CONFIRMED,87412,c3ea5a76bda94c718fb66fa71a367a45,3800.0,2893186,Santiago,9
67856945,2019-01-21T19:54:56Z,2019-01-20T19:54:56Z,CONFIRMED,57006,f01f388edfe14fe7920308fdbb468d87,225.0,2893343,Buenos Aires,10
69249542,2019-02-06T19:50:00Z,2019-02-05T19:50:00Z,CONFIRMED,8404,a3652a4d463a62b8678e0cf8df8252ca,230.0,2893375,San Isidro,33
98769901,2019-05-25T23:12:26Z,2019-05-24T23:12:26Z,CONFIRMED,62927,c4bca2f5d02648d1b8a964093d8c7dd2,10930.0,2893425,Santiago,9
69045360,2019-02-04T00:13:31Z,2019-02-03T00:13:31Z,CONFIRMED,36154,dbaf7f7b00cccce011970b7ad0bffc4b,20280.0,2893610,Santiago,9
98869125,2019-05-25T20:48:57Z,2019-05-25T20:48:57Z,CONFIRMED,16807,D6AEE27BAB0C3E5029937F2E8A4DED72,414.0,2893659,Montevideo,8
67709130,2019-01-20T22:49:34Z,2019-01-18T22:49:34Z,CONFIRMED,56778,0ac0a5d9b41c4c448450a45191fd6b3d,470.0,2893663,Buenos Aires,10
82461602,2019-04-25T20:09:16Z,2019-04-24T20:09:16Z,CONFIRMED,38000,bdfcf94a4eb86bbf45dcc5139e535d95,160.0,2893759,Córdoba,144
